date,commodity_id,commodity_name,unit,price,ln_price,ret,vol_proxy,VIX,VXO,JLN
1994-03-01,platinum,Platinum,NA,400.28,5.992164302222255,0.01576263279131914,2.4846059251396946e-4,15.223478260869564,14.240869565217391,0.866739110824396
1994-04-01,platinum,Platinum,NA,397.9,5.986200717432883,-0.00596358478937239,3.556434354003376e-5,16.471052631578946,15.334736842105263,0.86416287954781
1994-05-01,platinum,Platinum,NA,398.01,5.986477130596935,2.7641316405216984e-4,7.640423726133175e-8,13.897142857142857,13.39,0.86263607499051
1994-06-01,platinum,Platinum,NA,401.09,5.9941858410266695,0.00770871042973462,5.942421648949931e-5,13.408636363636363,12.94590909090909,0.859337130524651
1994-07-01,platinum,Platinum,NA,411.95,6.020901982761599,0.02671614173492944,7.13752229200839e-4,12.4845,12.1635,0.859048648932229
1994-08-01,platinum,Platinum,NA,412.19,6.0214844080941505,5.824253325512571e-4,3.3921926799744237e-7,11.889130434782608,11.39304347826087,0.860343625290283
1994-09-01,platinum,Platinum,NA,417.28,6.033757459298234,0.01227305120408318,1.5062778585804774e-4,13.233333333333333,12.612380952380953,0.860485010221636
1994-10-01,platinum,Platinum,NA,419.4,6.03882511846782,0.00506765916958606,2.5681169459089763e-5,15.245238095238095,15.04952380952381,0.86213970219465
1994-11-01,platinum,Platinum,NA,412.37,6.0219210045889096,-0.01690411387891025,2.8574906603116634e-4,16.383809523809525,16.249523809523808,0.861962796467189
1994-12-01,platinum,Platinum,NA,410.85,6.018228184377197,-0.00369282021171234,1.3636921116031244e-5,14.177142857142858,13.806666666666667,0.863976867220597
1995-01-01,platinum,Platinum,NA,413.9,6.025624398754687,0.00739621437748967,5.470398711778498e-5,12.274285714285714,11.711904761904762,0.865950261933423
1995-02-01,platinum,Platinum,NA,413.97,6.0257935074315725,1.6910867688621866e-4,2.859774459820751e-8,11.47,11.197368421052632,0.868756931302295
1995-03-01,platinum,Platinum,NA,416.89,6.032822398031547,0.00702889059997395,4.9405303066402193e-5,12.166521739130435,11.971304347826086,0.867206565625319
1995-04-01,platinum,Platinum,NA,448.29,6.105440344421411,0.07261794638986473,0.00527336613788126,12.442631578947369,12.516842105263159,0.866804774981544
1995-05-01,platinum,Platinum,NA,437.35,6.080733789865864,-0.02470655455554753,6.104138380062466e-4,12.26590909090909,12.458636363636364,0.865278381464986
1995-06-01,platinum,Platinum,NA,438.53,6.083428224523346,0.00269443465748202,7.2599781234403e-6,11.896818181818182,13.17909090909091,0.862663119494153
1995-07-01,platinum,Platinum,NA,433.63,6.072191635923926,-0.01123658859942029,1.2626092335262212e-4,12.514,14.0765,0.861497285709512
1995-08-01,platinum,Platinum,NA,425.34,6.052888849094981,-0.01930278682894472,3.725975793636821e-4,12.798260869565217,13.348695652173912,0.86261596098087
1995-09-01,platinum,Platinum,NA,429.65,6.062970923759232,0.01008207466425082,1.016482295355283e-4,12.057,12.237,0.860080031647793
1995-10-01,platinum,Platinum,NA,412.66,6.0226240093570835,-0.04034691440214801,0.00162787350177425,14.357272727272727,14.237727272727273,0.859828024981499
1995-11-01,platinum,Platinum,NA,413.12,6.023738107658278,0.00111409830119372,1.241215024722736e-6,12.469047619047618,12.971904761904762,0.862008280813982
1995-12-01,platinum,Platinum,NA,408.71,6.01300585809571,-0.01073224956256809,1.1518118067324304e-4,11.7485,12.288,0.866347637902348
1996-01-01,platinum,Platinum,NA,415.48,6.029434478359611,0.01642862026390116,2.698995637754638e-4,13.473636363636363,14.150454545454545,0.874559898318522
1996-02-01,platinum,Platinum,NA,420.21,6.040754586319065,0.0113201079594542,1.281448442136983e-4,15.033,16.238,0.877858935690185
1996-03-01,platinum,Platinum,NA,411.19,6.019055394779095,-0.02169919153997079,4.708549134883402e-4,17.76238095238095,19.081904761904763,0.874254365048051
1996-04-01,platinum,Platinum,NA,404.39,6.0023797588484875,-0.01667563593060682,2.780768336901451e-4,16.575238095238095,17.512857142857143,0.86759655287027
1996-05-01,platinum,Platinum,NA,401.42,5.995008260731347,-0.00737149811714039,5.433898449100442e-5,16.14636363636364,16.96681818181818,0.862481253272487
1996-06-01,platinum,Platinum,NA,392.25,5.9718993916131415,-0.02310886911820512,5.340198319223342e-4,16.395,17.6755,0.858086715712715
1996-07-01,platinum,Platinum,NA,393.66,5.975487592584841,0.0035882009716993,1.2875186213303804e-5,17.978636363636365,19.341818181818184,0.854621426139754
1996-08-01,platinum,Platinum,NA,400.03,5.991539544295622,0.01605195171078121,2.5766515372525195e-4,15.760454545454545,16.478181818181817,0.852420133463251
1996-09-01,platinum,Platinum,NA,389.86,5.965787700317999,-0.0257518439776236,6.631574682478692e-4,16.578,17.2785,0.852380334121835
1996-10-01,platinum,Platinum,NA,384.18,5.951111192758765,-0.01467650755923316,2.1539987413622807e-4,16.381739130434784,17.401304347826088,0.853066819784857
1996-11-01,platinum,Platinum,NA,381.98,5.945368251215008,-0.00574294154375735,3.298137757501405e-5,15.997,17.1635,0.85413964928385
1996-12-01,platinum,Platinum,NA,370.7,5.915393110156686,-0.02997514105832199,8.985090814663012e-4,19.260952380952382,20.118000000000002,0.852865790858339
1997-01-01,platinum,Platinum,NA,360.1,5.88638177065483,-0.0290113395018569,8.41657819692003e-4,19.473333333333333,21.031363636363636,0.852379290353762
1997-02-01,platinum,Platinum,NA,365.01,5.899924750467467,0.01354297981263769,1.8341230220551223e-4,20.139473684210525,21.647894736842105,0.853420030589582
1997-03-01,platinum,Platinum,NA,378.9,5.937272318024555,0.03734756755708763,0.00139484080243122,20.17,22.3035,0.850802708496618
1997-04-01,platinum,Platinum,NA,371.08,5.91641767278507,-0.02085464523948431,4.3491622806474583e-4,19.66227272727273,21.507727272727273,0.849024249722649
1997-05-01,platinum,Platinum,NA,387.5,5.959715848793402,0.04329817600833095,0.0018747320456484,19.924761904761905,21.927619047619046,0.848611453590418
1997-06-01,platinum,Platinum,NA,430.76,6.06555109046068,0.10583524166727852,0.01120109837877125,20.194285714285716,22.743333333333332,0.847799328315442
1997-07-01,platinum,Platinum,NA,415.52,6.029530747914438,-0.03602034254624183,0.00129746507714859,20.529090909090908,23.24772727272727,0.848689917051981
1997-08-01,platinum,Platinum,NA,424.55,6.051029784445372,0.02149903653093418,4.622085717584424e-4,23.084761904761905,25.153809523809525,0.850117310526588
1997-09-01,platinum,Platinum,NA,424.73,6.051453672921953,4.238884765806277e-4,1.796814405778453e-7,23.812380952380952,25.59285714285714,0.84857035427953
1997-10-01,platinum,Platinum,NA,423.12,6.047655826757724,-0.00379784616422863,1.4423635487146154e-5,23.870869565217394,25.615652173913045,0.848527798288155
1997-11-01,platinum,Platinum,NA,392.29,5.9720013621947174,-0.07565446456300688,0.00572359800831526,32.20611111111111,31.545263157894738,0.850636863468289
1997-12-01,platinum,Platinum,NA,365.42,5.901047376983519,-0.07095398521119828,0.00503446801735094,26.276363636363637,26.473181818181818,0.852571187951627
1998-01-01,platinum,Platinum,NA,373.86,5.923881395784186,0.02283401880066619,5.213924145891772e-4,23.8665,24.4275,0.853982149889412
1998-02-01,platinum,Platinum,NA,386.08,5.956044601876721,0.03216320609253598,0.0010344718261509401,19.998947368421053,20.386315789473684,0.852897048592533
1998-03-01,platinum,Platinum,NA,398.99,5.988936353919148,0.0328917520424267,0.00108186735242048,20.158636363636365,20.543181818181818,0.85479346200679
1998-04-01,platinum,Platinum,NA,413.75,6.025261926691273,0.03632557277212449,0.00131954723722291,22.02857142857143,22.538095238095238,0.859976243196343
1998-05-01,platinum,Platinum,NA,388.9,5.963322241161702,-0.0619396855295711,0.00383652464350215,20.874,21.4485,0.865262145987699
1998-06-01,platinum,Platinum,NA,355.43,5.873328324088284,-0.08999391707341764,0.00809890511021717,21.662727272727274,21.996363636363636,0.873830913464421
1998-07-01,platinum,Platinum,NA,378.43,5.936031115219069,0.06270279113078457,0.00393164001559079,19.93,20.25181818181818,0.882241362062189
1998-08-01,platinum,Platinum,NA,369.18,5.911284329980454,-0.02474678523861468,6.124033796461176e-4,31.58809523809524,31.48857142857143,0.894309706366649
1998-09-01,platinum,Platinum,NA,361.15,5.889293384496856,-0.02199094548359817,4.8360168326258687e-4,38.2047619047619,39.247142857142855,0.90014194664468
1998-10-01,platinum,Platinum,NA,342.6,5.83656358589002,-0.05272979860683612,0.00278043166111749,36.60818181818182,37.45409090909091,0.897526501932849
1998-11-01,platinum,Platinum,NA,347.18,5.849843377440403,0.01327979155038356,1.7635286362163862e-4,26.223,25.038,0.893757953585809
1998-12-01,platinum,Platinum,NA,351.79,5.863034406657839,0.0131910292174353,1.740032518152318e-4,25.47909090909091,25.47681818181818,0.890481080148697
1999-01-01,platinum,Platinum,NA,355.11,5.872427600633912,0.00939319397607352,8.823209307214403e-5,28.035263157894736,28.616842105263157,0.889681003358589
1999-02-01,platinum,Platinum,NA,364.07,5.897346156840294,0.02491855620638237,6.209344434106374e-4,28.82263157894737,29.93842105263158,0.889937730412415
1999-03-01,platinum,Platinum,NA,369.93,5.913313798550549,0.01596764171025436,2.549655817870548e-4,25.309565217391302,26.475652173913044,0.890949102289689
1999-04-01,platinum,Platinum,NA,357.15,5.878155861600981,-0.03515793694956743,0.00123608053054975,23.478571428571428,24.693809523809524,0.892313930834617
1999-05-01,platinum,Platinum,NA,356.01,5.8749588203451575,-0.00319704125582407,1.0221072791441209e-5,26.2045,27.3765,0.892646957937233
1999-06-01,platinum,Platinum,NA,356.78,5.877119345323122,0.00216052497796411,4.667868180406834e-6,23.626363636363635,24.123636363636365,0.890593784373681
1999-07-01,platinum,Platinum,NA,349.06,5.8552438271966905,-0.02187551812643089,4.7853829329980657e-4,21.04904761904762,21.486666666666668,0.89009786005497
1999-08-01,platinum,Platinum,NA,350.06,5.858104568362689,0.002860741165999,8.183840018841356e-6,24.323636363636364,24.90909090909091,0.890148611821753
1999-09-01,platinum,Platinum,NA,370.93,5.9160133655599845,0.057908797197294463,0.00335342879283737,24.541428571428572,25.58,0.892466049432571
1999-10-01,platinum,Platinum,NA,421.14,6.042965319970385,0.126951954410401,0.01611679872862053,24.021428571428572,25.37,0.898129534606868
1999-11-01,platinum,Platinum,NA,434.02,6.073090615987927,0.03012529601754195,9.075334601445292e-4,21.81809523809524,22.22952380952381,0.898487133213238
1999-12-01,platinum,Platinum,NA,439.13,6.084795496800701,0.01170488081277408,1.3700423484124696e-4,22.15909090909091,23.222272727272728,0.901745936596667
2000-01-01,platinum,Platinum,NA,441,6.089044875446846,0.00424937864614498,1.805721887831302e-5,23.202,24.9385,0.905657451997413
2000-02-01,platinum,Platinum,NA,519.71,6.253270963699584,0.16422608825273757,0.02697020806279594,23.5955,25.456,0.911760888803345
2000-03-01,platinum,Platinum,NA,479.33,6.1723892954857815,-0.08088166821380201,0.00654184425304755,22.718260869565217,24.810434782608695,0.917795304827668
2000-04-01,platinum,Platinum,NA,497.55,6.209696054061171,0.03730675857538945,0.00139179423540239,27.164210526315788,29.833157894736843,0.92796331828405
2000-05-01,platinum,Platinum,NA,525.89,6.265092065392643,0.05539601133147215,0.00306871807143659,26.37318181818182,29.42909090909091,0.934736956620312
2000-06-01,platinum,Platinum,NA,559.73,6.327454524603811,0.06236245921116788,0.00388907631886457,21.54,24.31772727272727,0.936083521900781
2000-07-01,platinum,Platinum,NA,560.29,6.328454506830316,9.999822265047075e-4,9.999644533253122e-7,19.893,22.66,0.932460333212879
2000-08-01,platinum,Platinum,NA,577.61,6.358898900448138,0.03044439361782247,9.268611027569098e-4,18.088695652173914,20.484347826086957,0.930802600489021
2000-09-01,platinum,Platinum,NA,591.9,6.3833377016966795,0.02443880124854078,5.972550064656788e-4,19.6875,22.3365,0.934066038811109
2000-10-01,platinum,Platinum,NA,579.72,6.362545228354316,-0.0207924733423637,4.3232694769290535e-4,25.2,28.21409090909091,0.934449388858536
2000-11-01,platinum,Platinum,NA,593.34,6.385767590509954,0.02322236215563882,5.392781040876463e-4,26.382857142857144,29.211904761904762,0.936045297784114
2000-12-01,platinum,Platinum,NA,609.5,6.412638948921326,0.0268713584113718,7.220699028724022e-4,26.5305,30.1045,0.944775818911155
2001-01-01,platinum,Platinum,NA,620.47,6.430477255369489,0.01783830644816244,3.1820517693855366e-4,24.91857142857143,27.830000000000002,0.947525629113692
2001-02-01,platinum,Platinum,NA,600.92,6.398461814194222,-0.03201544117526583,0.0010249884736469,23.411578947368422,26.159473684210525,0.943089420949571
2001-03-01,platinum,Platinum,NA,584.23,6.370294740911775,-0.02816707328244765,7.933840172987764e-4,28.49681818181818,32.42318181818182,0.939720365710172
2001-04-01,platinum,Platinum,NA,594.86,6.388326083741979,0.01803134283020354,3.251293242603326e-4,28.134,32.245,0.936642673324912
2001-05-01,platinum,Platinum,NA,610.7,6.414605840229089,0.02627975648711025,6.906256010218132e-4,22.94409090909091,26.095,0.932874398256405
2001-06-01,platinum,Platinum,NA,579.72,6.362545228354316,-0.05206061187477353,0.00271030730877581,20.94047619047619,23.30047619047619,0.931630396651139
2001-07-01,platinum,Platinum,NA,530.84,6.2744606575690485,-0.08808457078526713,0.00775889161042473,22.316190476190478,24.85904761904762,0.933789337738817
2001-08-01,platinum,Platinum,NA,451.7,6.113018242660559,-0.16144241490849015,0.02606365333148508,21.86173913043478,24.260434782608694,0.939125687707312
2001-09-01,platinum,Platinum,NA,457.9,6.12665081966305,0.01363257700249133,1.858471557288555e-4,35.065333333333335,38.55133333333333,0.949505568752826
2001-10-01,platinum,Platinum,NA,431.39,6.067012553343319,-0.0596382663197311,0.00355672280962317,32.721304347826084,34.44695652173913,0.946691581920192
2001-11-01,platinum,Platinum,NA,429.89,6.063529362008149,-0.00348319133516959,1.2132621877400527e-5,26.63095238095238,28.254285714285714,0.934306050913495
2001-12-01,platinum,Platinum,NA,461.73,6.1349803046599725,0.0714509426518234,0.00510523720583415,23.72,24.5395,0.921983757361203
2002-01-01,platinum,Platinum,NA,472.11,6.157212009280883,0.0222317046209104,4.942486903514092e-4,22.252857142857142,23.615238095238094,0.912068673374763
2002-02-01,platinum,Platinum,NA,471.15,6.155176514652765,-0.00203549462811755,4.143238381095427e-6,22.87578947368421,24.66842105263158,0.901973276378459
2002-03-01,platinum,Platinum,NA,512.05,6.2384222765214465,0.08324576186868136,0.0069298568690972,18.985,21.014,0.897799657832185
2002-04-01,platinum,Platinum,NA,539.2,6.290086559598097,0.05166428307665074,0.0026691981458243,19.900454545454547,21.814545454545453,0.887850809011518
2002-05-01,platinum,Platinum,NA,533.85,6.280114900624311,-0.00997165897378598,9.943398268948647e-5,20.08772727272727,22.63,0.881014870024698
2002-06-01,platinum,Platinum,NA,554.7,6.318427427061189,0.03831252643687755,0.00146784968197644,25.271,28.599,0.878912173385438
2002-07-01,platinum,Platinum,NA,526.2,6.2656813686061925,-0.05274605845499644,0.0027821466825379,34.04954545454545,38.49727272727273,0.879754129321176
2002-08-01,platinum,Platinum,NA,544.84,6.300492173579141,0.03481080497294855,0.00121179214286465,33.74272727272727,37.25272727272727,0.87969243330613
2002-09-01,platinum,Platinum,NA,556.33,6.321361643364032,0.0208694697848911,4.355347691024828e-4,37.6475,41.656,0.880369509648534
2002-10-01,platinum,Platinum,NA,580.2,6.363372871687304,0.04201122832327152,0.00176494330523005,35.24304347826087,41.39739130434783,0.88343538344132
2002-11-01,platinum,Platinum,NA,588.1,6.3768970014659105,0.01352412977860651,1.829020862685916e-4,28.175,32.005,0.890087328581792
2002-12-01,platinum,Platinum,NA,595.44,6.389300628051656,0.01240362658574508,1.538499524786022e-4,28.21047619047619,31.830952380952382,0.896520406122271
2003-01-01,platinum,Platinum,NA,627.91,6.442396844096128,0.05309621604447202,0.00281920815824124,27.424285714285716,30.66857142857143,0.90368145557522
2003-02-01,platinum,Platinum,NA,681.7,6.52458967836874,0.08219283427261237,0.00675566200576512,32.21842105263158,36.54052631578948,0.908298786273886
2003-03-01,platinum,Platinum,NA,674.33,6.513719605333686,-0.01087007303505336,1.1815848778739431e-4,30.634285714285713,35.194761904761904,0.912828560660351
2003-04-01,platinum,Platinum,NA,624.91,6.437607639367406,-0.07611196596628032,0.00579303136325221,23.991904761904763,27.14238095238095,0.920885336536112
2003-05-01,platinum,Platinum,NA,650.36,6.477526055727354,0.03991841635994839,0.00159347996468619,20.23952380952381,22.548571428571428,0.916491183515127
2003-06-01,platinum,Platinum,NA,661.67,6.494766942223867,0.01724088649651232,2.972481671856209e-4,20.362380952380953,22.34904761904762,0.9108664282201
2003-07-01,platinum,Platinum,NA,681.52,6.524325597734585,0.02955865551071825,8.737141156013143e-4,19.161363636363635,21.206818181818182,0.907295613848693
2003-08-01,platinum,Platinum,NA,692.19,6.539860484405182,0.01553488667059687,2.413327038682885e-4,19.274285714285714,20.829047619047618,0.899289726096521
2003-09-01,platinum,Platinum,NA,705.25,6.558552349882105,0.01869186547692377,3.493858350074147e-4,19.532380952380954,20.682380952380953,0.894525201567718
2003-10-01,platinum,Platinum,NA,732.48,6.596436036764202,0.03788368688209612,0.0014351737317807,18.023478260869567,19.184347826086956,0.88944392645492
2003-11-01,platinum,Platinum,NA,760.38,6.633818308322028,0.03738227155782588,0.00139743422682303,17.40105263157895,17.838947368421053,0.881845436934664
2003-12-01,platinum,Platinum,NA,807.87,6.694401154487627,0.06058284616559892,0.00367028124952462,16.826363636363638,16.375454545454545,0.876331067766411
2004-01-01,platinum,Platinum,NA,849.93,6.745153993151996,0.05075283866436912,0.00257585063249148,16.101,15.834,0.874509725139119
2004-02-01,platinum,Platinum,NA,846.32,6.740897538678519,-0.0042564544734768,1.811740468478072e-5,15.99842105263158,15.924736842105263,0.874539615206125
2004-03-01,platinum,Platinum,NA,899.76,6.802128061095766,0.06123052241724706,0.00374917687548899,17.687391304347827,17.73304347826087,0.877790494777919
2004-04-01,platinum,Platinum,NA,880.64,6.7806489158648695,-0.02147914523089677,4.6135367984995537e-4,15.698571428571428,15.788095238095238,0.883592550007201
2004-05-01,platinum,Platinum,NA,809.83,6.696824349096111,-0.08382456676875855,0.00702655799397005,17.705,18.076,0.889227977756367
