uncertainty,scenario,regime,variable,t,aluminium,cocoa,coffee_arabic,copper,cotton_a_indx,crude_wti,gold,lead,maize,ngas_us,nickel,platinum,silver,soybeans,sugar_wld,tin,wheat_us_hrw,zinc
vix,girf-ngas-1sigma,combined,platinum,4,-6.886271336935432e-4,-1.1011684278060705e-4,-4.3787927960849333e-4,-0.0013073210366316224,-0.0017826525068775365,-6.882588937321004e-4,-8.679528624461118e-4,-0.0015056005438032884,-0.002028155046526657,-9.736383728681206e-4,-0.0011647595026006133,-0.07516218885040948,-4.335201750459851e-4,-0.005327961323576424,-0.0017503520016711367,-3.1122939222260856e-4,-0.0014371879232916128,-0.0010941954206169482
vix,girf-ngas-1sigma,combined,platinum,5,2.523910319954823e-4,3.3186899962240213e-4,8.827241467804709e-4,4.8104132215393496e-4,0.0011138462848906282,3.842311696934543e-4,5.017337433088941e-4,5.694926597560227e-4,0.001896311022540209,4.0189024005599295e-4,6.670667412868431e-4,0.027795009105302717,1.7359965766636942e-4,0.002028445732333752,0.0010140593017113784,3.5677963716048306e-4,0.0013504906041483795,4.0072093748331843e-4
vix,girf-ngas-1sigma,combined,platinum,6,-4.359770876914328e-4,-4.610328102053894e-4,-0.0010986731749151153,-4.2958062342976993e-4,-9.906124501568353e-4,-3.9938488338936835e-4,-4.840159172504714e-4,-8.826589015582589e-4,-0.004780404746580348,-3.999913133376732e-4,-5.965857111728135e-4,-0.025387453340376485,-1.928789565171903e-4,-0.0021014205125832646,-0.0011871001211104062,-3.709678972815912e-4,-0.0025867812459701776,-3.699955384052662e-4
vix,girf-ngas-1sigma,combined,platinum,7,-0.0016884725982043345,-0.0019584329202022473,-0.003213192045614265,-0.002913874120025069,-0.0029529248237871006,-0.0016395627276726203,-0.001458542834690716,-0.0036716051965162725,-0.014572489133981209,-0.0025023630707721295,-0.001992261978892168,-0.07439725614535603,-5.632822006176872e-4,-0.008840330702485423,-0.0039042712210773166,-0.0015222915831925366,-0.007560967370267155,-0.001859404453294524
vix,girf-ngas-1sigma,combined,platinum,8,-0.001709577161348394,-0.001268449460563744,-0.0020816990539193367,-0.00234894272036401,-0.0019933210871344613,-0.0011742654965202607,-0.00106761015140264,-0.002834447873280269,-0.009866213914587306,-0.0020322106993002223,-0.0013558101462278263,-0.048194164914490446,-3.6629677696870124e-4,-0.006146828272370537,-0.0030744356166039627,-0.001882401814637841,-0.005719109515632482,-0.0015761930088256015
vix,girf-ngas-1sigma,combined,platinum,9,9.334279914899415e-4,0.0010004492016170384,0.0012668727508332804,0.0016406768856409837,8.929760932441213e-4,7.403933437201442e-4,4.961803982939982e-4,0.0013455222448265556,0.004416476747981772,9.524338392570265e-4,7.124150953858318e-4,0.021729177419811656,2.1056658775966616e-4,0.0029431160348451306,0.001410236075518503,0.001130730043678772,0.002585459457512019,0.0012213432122894772
vix,girf-ngas-1sigma,combined,platinum,10,0.0024759256045993414,0.0026163864308932578,0.003522626806930821,0.004739718382310215,0.0021450951436060546,0.0021107391673948327,0.002116166961360971,0.0034993155959876614,0.010318737845563392,0.0027872156255988848,0.002136471044653197,0.050278244805277,8.143014448911218e-4,0.00682192907528492,0.0035042451498615533,0.002616472777293761,0.00647155960354843,0.0033701434049292793
vix,girf-ngas-1sigma,combined,platinum,11,7.6469313693481e-4,7.960722259881962e-4,0.0011209791588582653,0.0018069662872506377,6.470646238052988e-4,6.439801442878913e-4,6.750869075440189e-4,0.0011087255167201817,0.0032727117455798654,8.583945334910802e-4,6.736269523969671e-4,0.015260064500436031,2.497623428496398e-4,0.0022303263192824502,0.0010906987579300908,8.177328849332042e-4,0.0020595827567758767,0.001233875395626381
vix,girf-ngas-1sigma,combined,platinum,12,6.541372583297795e-4,5.815096893817364e-4,9.570162498323605e-4,0.0013599387889799922,5.614479154805649e-4,4.681237902083653e-4,4.909769543705333e-4,8.075449550906523e-4,0.0028252355019817003,6.149429035263637e-4,5.595984010682569e-4,0.010869500284267433,1.790396175460951e-4,0.0016003700758885088,8.185531863722772e-4,7.251094433040994e-4,0.0018040927109603307,8.830045868805535e-4
vix,girf-ngas-1sigma,combined,platinum,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,girf-ngas-1sigma,combined,platinum,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,girf-ngas-1sigma,combined,platinum,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,girf-ngas-1sigma,combined,platinum,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,girf-ngas-1sigma,combined,platinum,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,girf-ngas-1sigma,combined,platinum,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,girf-ngas-1sigma,combined,platinum,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,girf-ngas-1sigma,combined,platinum,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,girf-ngas-1sigma,combined,platinum,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,girf-ngas-1sigma,combined,platinum,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,girf-ngas-1sigma,combined,platinum,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,girf-ngas-1sigma,combined,platinum,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,girf-ngas-1sigma,combined,silver,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,girf-ngas-1sigma,combined,silver,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,girf-ngas-1sigma,combined,silver,3,-2.765732288464905e-4,-3.085052514372958e-4,-2.6383658447604784e-4,-1.0002449614810063e-4,-0.00539966477720983,-4.3082481353864184e-4,-8.520455727684886e-4,-1.3233017636597494e-4,-5.279548916206719e-6,-4.673154448867749e-4,-1.0612403254117244e-4,-3.899338217452963e-4,-0.07032760783803184,-9.414965440049035e-5,-0.0025724137856266826,-4.349472673020345e-4,-1.2425656300080038e-4,-4.060412282213006e-5
vix,girf-ngas-1sigma,combined,silver,4,-7.190284086025761e-4,-6.186851714134411e-4,-0.0012277519312632417,-1.8946987878093682e-4,-0.009935754920679043,-8.470531607116438e-4,-0.001578842936129972,-0.001375469585236031,-3.142058212560703e-4,-0.0042108487075231266,-7.76958209853241e-4,-7.291691737873909e-4,-0.12729448704056595,-0.002264782837672158,-0.005094839052755526,-0.002074670569379338,-9.352090280755452e-4,-0.00447149865092143
vix,girf-ngas-1sigma,combined,silver,5,-8.064785294561849e-5,-1.435923816322924e-4,-3.5142828707045897e-4,-3.821532792375878e-4,-0.0013812786619582706,-9.181624250657048e-5,-5.129843204010765e-4,-1.4910749121783073e-4,-6.10703550596095e-4,-4.288384533215258e-4,-3.793388261629058e-4,-2.0959356166235296e-4,-0.012902704630671287,-3.9172384149445e-4,-5.922869458337315e-4,-8.513059580351137e-4,-2.5638606771955045e-4,-5.135603499035917e-4
vix,girf-ngas-1sigma,combined,silver,6,-3.788224719589939e-4,-6.501448385231815e-4,-0.002175886346440415,-0.0015404240426825134,-0.0057143775311745285,-4.1329899794290793e-4,-0.0021371450674932376,-0.0011767953152030585,-0.005898287842748651,-0.002163937358585608,-0.0015984684626050413,-0.0020325479580260153,-0.05186935166371718,-0.0028948124889767307,-0.0023958779725158433,-0.005102028215625605,-0.002494284878561631,-0.0029275534930429887
vix,girf-ngas-1sigma,combined,silver,7,-4.4433825971467225e-4,-7.596469856004849e-4,-0.0030113665888485664,-0.0018603622364005749,-0.006627771566177845,-4.8155968668077865e-4,-0.003017971920822856,-0.0033531923148994876,-0.008597730183693432,-0.0032059281371446097,-0.0018282567056884184,-0.0033316795850417747,-0.05863571334937901,-0.004748859112350525,-0.0028495374245673063,-0.006148116528264924,-0.0030892495496753305,-0.003691075075327254
vix,girf-ngas-1sigma,combined,silver,8,-1.9197928033634978e-4,-2.8767255632838353e-4,-0.0012415371313306705,-7.301644743926997e-4,-0.002453827092410227,-1.8603190371411875e-4,-0.0012105540261355898,-0.0016148648558787493,-0.003272754503920395,-0.0012204696804059261,-6.778870568405229e-4,-0.001563862814511413,-0.021619398258525012,-0.0017482573365642797,-0.001061915605661659,-0.002491254631649157,-0.0012354258161655714,-0.0014652657628293308
vix,girf-ngas-1sigma,combined,silver,9,6.180507780135679e-4,0.0010244921120163776,0.002356025493905945,0.001649863418690565,0.004647489998059361,4.903466260498768e-4,0.002279231005323561,0.0030469000149616152,0.007100316268007903,0.0026061199152345093,0.0013307907206722273,0.0029894937553846387,0.04085675631696041,0.00340452624615227,0.002007330537766122,0.005845819269295414,0.0025403193950149956,0.0037209402597064224
vix,girf-ngas-1sigma,combined,silver,10,8.908653979060568e-4,0.0017516415188080752,0.0033154771638694673,0.002765409377213676,0.006487781117294558,9.36606367382395e-4,0.003550902942621781,0.0044492310201662095,0.009969734035625129,0.004513037001306214,0.0019345336767561722,0.004434597380125209,0.056903268252731,0.004872019446938576,0.002792945521144343,0.00837596714694002,0.003535139133298598,0.006009949781164628
vix,girf-ngas-1sigma,combined,silver,11,4.510228298777188e-4,9.490150671689464e-4,0.0016448529057644077,0.0014313002340151314,0.003242018181688053,4.7151241839972973e-4,0.001999531773210859,0.002687204861261259,0.004945263941242492,0.0023459415873730736,9.959695240351586e-4,0.003150556991015093,0.02811485404983514,0.0027026055156898036,0.0013821668306932139,0.004138207792379531,0.0017775645104257981,0.0031683981786056214
vix,girf-ngas-1sigma,combined,silver,12,3.798522306444306e-4,9.157038755595461e-4,0.0015186163129963651,0.0012558590522957823,0.0028699768326361803,4.1038025563536147e-4,0.0017427571609845347,0.002667950284601411,0.0044090338945453065,0.0020508470236431046,9.6206509911941e-4,0.0032167657685877008,0.023682552005854618,0.0022893594103504146,0.0011646566953598461,0.0035217202386741762,0.001753245190531604,0.0026879454761118307
vix,girf-ngas-1sigma,combined,silver,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,girf-ngas-1sigma,combined,silver,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,girf-ngas-1sigma,combined,silver,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,girf-ngas-1sigma,combined,silver,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,girf-ngas-1sigma,combined,silver,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,girf-ngas-1sigma,combined,silver,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,girf-ngas-1sigma,combined,silver,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,girf-ngas-1sigma,combined,silver,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,girf-ngas-1sigma,combined,silver,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,girf-ngas-1sigma,combined,silver,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,girf-ngas-1sigma,combined,silver,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,girf-ngas-1sigma,combined,silver,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,girf-ngas-1sigma,combined,soybeans,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,girf-ngas-1sigma,combined,soybeans,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,girf-ngas-1sigma,combined,soybeans,3,-1.8759889981302728e-6,-7.943777958143506e-5,-7.521413630146054e-4,-3.962852986577308e-4,-0.0016081149968533005,-4.455406605174503e-5,-4.2354524509659574e-4,-0.007571237767412804,-8.135787928946924e-5,-9.222511383325182e-4,-0.0018585712597002043,-0.002216781645162662,-1.1992156501437037e-5,-0.08140276148641912,-1.3556398043538512e-4,-4.7498701760905095e-5,-4.8662409953741255e-4,-0.008635889145763733
vix,girf-ngas-1sigma,combined,soybeans,4,-6.921948731979695e-4,-4.7893053982577086e-4,-2.766222881797851e-4,-1.7402399934428672e-4,-0.001231314623927992,-2.2596940525017482e-5,-1.5936824201300695e-4,-0.0030007067547495212,-1.7885450841195483e-4,-3.92898484561883e-4,-7.731726955847287e-4,-0.0018565712212880977,-1.8551530738414638e-4,-0.029935830106623446,-1.3656379678460628e-4,-9.634911021368883e-4,-2.50057171597521e-4,-0.0033138069338973525
vix,girf-ngas-1sigma,combined,soybeans,5,0.00071963923471961495,5.504710457563023e-4,4.512547290188873e-4,1.657712181616204e-4,0.0014986545554082956,4.161588474548748e-5,2.6419623329493536e-4,0.002858179833935208,3.4599036468063954e-4,4.2561609871586667e-4,0.001042655848320506,0.001982712312104955,2.855199861979753e-4,0.028274813068174524,2.1153212807517008e-4,0.0013715948817723145,4.445325942897657e-4,0.003298107783410466
vix,girf-ngas-1sigma,combined,soybeans,6,-0.0014851693857626934,-0.0010488039159421507,-0.0014791403356189075,-3.189085849566208e-4,-0.0028825815802070455,-2.1816786380390084e-4,-6.13756834563435e-4,-0.005526565163695626,-6.600483275439787e-4,-0.0012543601595477354,-0.002294507398757739,-0.004664962883610611,-5.477387337411601e-4,-0.05724851765793617,-0.001076208769071719,-0.002969962085515441,-8.621724983616381e-4,-0.006282734193394934
vix,girf-ngas-1sigma,combined,soybeans,7,-9.444237347538433e-5,-8.3016798473118e-5,-1.1190978490012836e-4,-3.1364171498734986e-5,-1.8697245655440158e-4,-1.693962757541929e-5,-4.149296633662765e-5,-4.402906840201703e-4,-7.745103456860434e-5,-7.916994463876088e-5,-1.5423955204638587e-4,-3.656698003578308e-4,-3.573890467011614e-5,-0.003608114409491855,-8.293473654117556e-5,-2.168756348347707e-4,-6.693278344930546e-5,-5.017487966290812e-4
vix,girf-ngas-1sigma,combined,soybeans,8,2.853146390655494e-4,3.4010426834831756e-4,3.5437317334211817e-4,1.0457318458026289e-4,6.250478738696072e-4,8.809457605190881e-5,1.789307529695284e-4,0.001457599498124786,2.549049951193472e-4,2.43078915418504e-4,4.7274429715809884e-4,0.0013705925609186057,1.4663636987949176e-4,0.010902628463365531,2.7137410142669377e-4,8.826362186279778e-4,2.0319881285020222e-4,0.0015666036729028577
vix,girf-ngas-1sigma,combined,soybeans,9,8.50111546802573e-4,0.0010467831078276918,0.0010351733860370018,3.464600027767358e-4,0.0018322917720650568,2.5811043444025046e-4,5.440478288910519e-4,0.004440598581349785,7.636266815626109e-4,8.127726658434709e-4,0.0014262054389882841,0.004024515238471295,4.5488442270210576e-4,0.032281862045938,8.006481503156998e-4,0.0030057146693596355,6.467029255483242e-4,0.004718070625225247
vix,girf-ngas-1sigma,combined,soybeans,10,3.9039011692171787e-4,4.883872651771748e-4,4.586697487233206e-4,1.6016985223129114e-4,8.099428541413972e-4,1.1479164597916883e-4,2.9726885197654595e-4,0.0021934654790757876,3.390876811976181e-4,3.5865622333539646e-4,6.153227210629416e-4,0.002136683954515379,1.9722374119168567e-4,0.014158602093596703,3.8420333074746783e-4,0.001326619718508574,3.224077024961926e-4,0.002039860953059698
vix,girf-ngas-1sigma,combined,soybeans,11,8.83433634354007e-4,0.001512906411669087,0.001026013558971231,3.699783334553762e-4,0.0018681467187585793,2.731525097438878e-4,7.894500924986444e-4,0.005651903326010285,7.801988760976067e-4,9.12578172611616e-4,0.0013768628134052238,0.0057553720805781005,4.696353627380527e-4,0.03164793024128158,8.680373099584385e-4,0.0030518925297385534,7.657453944978415e-4,0.004559981046148726
vix,girf-ngas-1sigma,combined,soybeans,12,0.0014633986122634815,0.0028686308258728897,0.001734809180583537,8.768700462949286e-4,0.0030785806408652147,4.5584450280659395e-4,0.0018905712155645254,0.010387005789586623,0.0016008269600377124,0.0020442271522927513,0.0024059090873684943,0.00989415228761025,0.001003719600895678,0.05213971073865934,0.0014317800088513744,0.005062276584215939,0.0013816652402010696,0.00792761388560143
vix,girf-ngas-1sigma,combined,soybeans,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,girf-ngas-1sigma,combined,soybeans,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,girf-ngas-1sigma,combined,soybeans,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,girf-ngas-1sigma,combined,soybeans,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,girf-ngas-1sigma,combined,soybeans,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,girf-ngas-1sigma,combined,soybeans,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,girf-ngas-1sigma,combined,soybeans,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,girf-ngas-1sigma,combined,soybeans,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,girf-ngas-1sigma,combined,soybeans,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,girf-ngas-1sigma,combined,soybeans,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,girf-ngas-1sigma,combined,soybeans,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,girf-ngas-1sigma,combined,soybeans,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,girf-ngas-1sigma,combined,sugar_wld,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,girf-ngas-1sigma,combined,sugar_wld,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,girf-ngas-1sigma,combined,sugar_wld,3,-2.0737887243737176e-4,-3.8343374855685265e-4,-1.0420284368194298e-4,-3.925767129353859e-6,-0.0016929055903708197,-2.446018498256449e-4,-9.055354383514928e-4,-4.144527532585175e-6,-6.724231241326605e-4,-8.200752782354972e-5,-0.002468956825211913,-3.941585262894126e-4,-2.9477317882855924e-4,-0.002523066769878187,-0.03702925614200972,-2.013677730025419e-9,-3.826408210268814e-6,-1.042014521455861e-4
vix,girf-ngas-1sigma,combined,sugar_wld,4,-0.0018501146417056948,-0.0010144574776823078,-5.513591069437214e-4,-9.323067599631328e-4,-0.004008100139385047,-6.447974342985183e-4,-0.007420657335869455,-2.0630218905476012e-5,-0.0053195257774593515,-0.0010323795827915363,-0.01089928554392819,-0.0014505066526316124,-0.0015055051604705686,-0.008867693212039972,-0.06597511229317443,-2.7732302735112766e-4,-9.542546599442239e-4,-0.004169862993444812
vix,girf-ngas-1sigma,combined,sugar_wld,5,-0.003695956400248951,-0.001972503251332074,-0.006286179799006665,-0.002663241289402918,-0.007303266434698655,-0.0013182278271769911,-0.015185918757090537,-4.832975863181585e-5,-0.020189278180748657,-0.00856600821550245,-0.02112030443978404,-0.0026241779675985036,-0.003209279810240048,-0.015804413261640525,-0.11689670934837329,-0.001720544219074241,-0.005749269615929107,-0.007667112005424315
vix,girf-ngas-1sigma,combined,sugar_wld,6,-0.0026911478662080966,-0.0013312636721781828,-0.008939683618177366,-0.002698903239800278,-0.005484503920762142,-0.0010593813768958243,-0.010990235565003007,-3.2039043721794706e-4,-0.02023287068620649,-0.008359443403998197,-0.014922482158308596,-0.001748097719056349,-0.003013262519615541,-0.010528297413752483,-0.07828528196235032,-0.0020102495834946658,-0.007373586705273345,-0.006978195377006704
vix,girf-ngas-1sigma,combined,sugar_wld,7,-0.001745923020890895,-0.0014100437113923456,-0.007679403716122902,-0.002132897384038886,-0.003773690497884019,-7.173799847358347e-4,-0.007147778131802481,-2.3317830706428763e-4,-0.014791997392164021,-0.006216670947154662,-0.00973911040574919,-0.0012548725917109808,-0.002004768972975854,-0.007402958351868684,-0.050589509601827065,-0.0017568508622307303,-0.005607110116241208,-0.00491845734452128
vix,girf-ngas-1sigma,combined,sugar_wld,8,-0.0019568978781389413,-0.0015080560767095504,-0.007586795512737778,-0.004380397387360437,-0.0040064645321926246,-7.887806170655058e-4,-0.007817125768670406,-7.555600659503028e-4,-0.014546748176046535,-0.006896672120264779,-0.00969921306043476,-0.0013756217898898923,-0.0021181103739714323,-0.007348593901547972,-0.049113855282029724,-0.004805107884290889,-0.00547996156878847,-0.005195575958021578
vix,girf-ngas-1sigma,combined,sugar_wld,9,-2.5832355487859216e-4,-1.9435882289131813e-4,-9.810038792087672e-4,-5.408426719552215e-4,-5.668859095425628e-4,-1.412687984818407e-4,-9.76951755189026e-4,-1.1134983587161187e-4,-0.0017787422848934249,-8.44233117803238e-4,-0.0012298914276377944,-1.7675051273935256e-4,-2.593318815390911e-4,-9.023084062855981e-4,-0.006021108897279369,-9.331336967855711e-4,-6.874829781495666e-4,-7.103511525159249e-4
vix,girf-ngas-1sigma,combined,sugar_wld,10,-2.700190910309499e-4,-2.1755034996373364e-4,-0.0013521319859923888,-5.966378804391035e-4,-5.874271656702075e-4,-2.1517297173741145e-4,-0.0010702411345229514,-1.2038363732020246e-4,-0.002262045836703095,-8.689753440221361e-4,-0.0012871026554563511,-3.945959073265171e-4,-2.743940936468796e-4,-0.0010716742410399331,-0.006260463272679983,-9.977082306517975e-4,-8.738740328904323e-4,-7.885982037249365e-4
vix,girf-ngas-1sigma,combined,sugar_wld,11,-0.0012060495162214487,-8.70716851073117e-4,-0.005844766163467712,-0.002720840217155914,-0.002361160794672829,-8.471433663493345e-4,-0.004357420751279873,-7.224701817851241e-4,-0.010019266307131965,-0.0035744509900026526,-0.005252987746617597,-0.002959269068343695,-0.0010810224004460835,-0.005567914149204406,-0.024641285920605858,-0.003994229925589838,-0.0035299845296047315,-0.0031761574008571775
vix,girf-ngas-1sigma,combined,sugar_wld,12,-0.0011945130794626803,-8.241560753350768e-4,-0.0055477463692707035,-0.003313027889082041,-0.002326009213150803,-8.565316334595491e-4,-0.004134762714306094,-9.445553519228816e-4,-0.009473686700659015,-0.0035269885215465768,-0.005049957470980382,-0.003180666241912391,-0.0010244537697450342,-0.005934872119484841,-0.023365589779775653,-0.00431386810681673,-0.0035219152497950683,-0.003032764660494575
vix,girf-ngas-1sigma,combined,sugar_wld,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,girf-ngas-1sigma,combined,sugar_wld,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,girf-ngas-1sigma,combined,sugar_wld,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,girf-ngas-1sigma,combined,sugar_wld,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,girf-ngas-1sigma,combined,sugar_wld,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,girf-ngas-1sigma,combined,sugar_wld,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
