t,variable,value,scenario,is_baseline,regime,uncertainty,value_lo,value_hi
16,gold,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
17,gold,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
18,gold,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
19,gold,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
20,gold,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
21,gold,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
22,gold,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
23,gold,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
24,gold,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
1,lead,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
2,lead,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
3,lead,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
4,lead,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
5,lead,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
6,lead,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
7,lead,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
8,lead,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
9,lead,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
10,lead,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
11,lead,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
12,lead,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
13,lead,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
14,lead,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
15,lead,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
16,lead,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
17,lead,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
18,lead,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
19,lead,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
20,lead,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
21,lead,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
22,lead,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
23,lead,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
24,lead,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
1,maize,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
2,maize,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
3,maize,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
4,maize,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
5,maize,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
6,maize,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
7,maize,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
8,maize,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
9,maize,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
10,maize,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
11,maize,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
12,maize,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
13,maize,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
14,maize,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
15,maize,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
16,maize,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
17,maize,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
18,maize,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
19,maize,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
20,maize,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
21,maize,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
22,maize,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
23,maize,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
24,maize,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
1,ngas_us,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
2,ngas_us,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
3,ngas_us,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
4,ngas_us,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
5,ngas_us,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
6,ngas_us,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
7,ngas_us,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
8,ngas_us,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
9,ngas_us,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
10,ngas_us,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
11,ngas_us,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
12,ngas_us,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
13,ngas_us,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
14,ngas_us,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
15,ngas_us,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
16,ngas_us,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
17,ngas_us,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
18,ngas_us,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
19,ngas_us,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
20,ngas_us,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
21,ngas_us,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
22,ngas_us,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
23,ngas_us,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
24,ngas_us,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
1,nickel,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
2,nickel,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
3,nickel,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
4,nickel,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
5,nickel,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
6,nickel,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
7,nickel,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
8,nickel,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
9,nickel,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
10,nickel,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
11,nickel,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
12,nickel,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
13,nickel,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
14,nickel,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
15,nickel,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
16,nickel,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
17,nickel,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
18,nickel,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
19,nickel,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
20,nickel,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
21,nickel,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
22,nickel,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
23,nickel,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
24,nickel,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
1,platinum,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
2,platinum,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
3,platinum,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
4,platinum,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
5,platinum,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
6,platinum,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
7,platinum,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
8,platinum,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
9,platinum,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
10,platinum,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
11,platinum,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
12,platinum,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
13,platinum,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
14,platinum,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
15,platinum,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
16,platinum,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
17,platinum,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
18,platinum,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
19,platinum,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
20,platinum,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
21,platinum,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
22,platinum,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
23,platinum,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
24,platinum,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
1,silver,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
2,silver,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
3,silver,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
4,silver,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
5,silver,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
6,silver,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
7,silver,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
8,silver,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
9,silver,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
10,silver,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
11,silver,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
12,silver,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
13,silver,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
14,silver,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
15,silver,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
16,silver,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
17,silver,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
18,silver,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
19,silver,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
20,silver,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
21,silver,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
22,silver,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
23,silver,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
24,silver,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
1,soybeans,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
2,soybeans,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
3,soybeans,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
4,soybeans,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
5,soybeans,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
6,soybeans,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
7,soybeans,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
8,soybeans,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
9,soybeans,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
10,soybeans,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
11,soybeans,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
12,soybeans,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
13,soybeans,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
14,soybeans,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
15,soybeans,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
16,soybeans,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
17,soybeans,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
18,soybeans,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
19,soybeans,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
20,soybeans,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
21,soybeans,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
22,soybeans,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
23,soybeans,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
24,soybeans,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
1,sugar_wld,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
2,sugar_wld,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
3,sugar_wld,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
4,sugar_wld,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
5,sugar_wld,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
6,sugar_wld,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
7,sugar_wld,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
8,sugar_wld,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
9,sugar_wld,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
10,sugar_wld,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
11,sugar_wld,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
12,sugar_wld,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
13,sugar_wld,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
14,sugar_wld,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
15,sugar_wld,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
16,sugar_wld,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
17,sugar_wld,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
18,sugar_wld,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
19,sugar_wld,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
20,sugar_wld,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
21,sugar_wld,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
22,sugar_wld,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
23,sugar_wld,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
24,sugar_wld,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
1,tin,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
2,tin,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
3,tin,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
4,tin,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
5,tin,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
6,tin,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
7,tin,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
8,tin,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
9,tin,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
10,tin,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
11,tin,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
12,tin,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
13,tin,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
14,tin,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
15,tin,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
16,tin,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
17,tin,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
18,tin,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
19,tin,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
20,tin,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
21,tin,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
22,tin,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
23,tin,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
24,tin,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
1,wheat_us_hrw,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
2,wheat_us_hrw,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
3,wheat_us_hrw,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
4,wheat_us_hrw,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
5,wheat_us_hrw,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
6,wheat_us_hrw,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
7,wheat_us_hrw,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
8,wheat_us_hrw,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
9,wheat_us_hrw,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
10,wheat_us_hrw,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
11,wheat_us_hrw,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
12,wheat_us_hrw,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
13,wheat_us_hrw,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
14,wheat_us_hrw,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
15,wheat_us_hrw,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
16,wheat_us_hrw,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
17,wheat_us_hrw,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
18,wheat_us_hrw,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
19,wheat_us_hrw,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
20,wheat_us_hrw,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
21,wheat_us_hrw,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
22,wheat_us_hrw,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
23,wheat_us_hrw,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
24,wheat_us_hrw,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
1,zinc,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
2,zinc,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
3,zinc,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
4,zinc,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
5,zinc,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
6,zinc,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
7,zinc,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
8,zinc,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
9,zinc,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
10,zinc,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
11,zinc,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
12,zinc,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
13,zinc,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
14,zinc,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
15,zinc,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
16,zinc,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
17,zinc,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
18,zinc,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
19,zinc,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
20,zinc,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
21,zinc,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
22,zinc,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
23,zinc,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
24,zinc,0,GIRF — aluminium to uncertainty shock,TRUE,combined,vxo,NA,NA
1,aluminium,0,GIRF — aluminium to uncertainty shock,FALSE,combined,vxo,NA,NA
2,aluminium,1,GIRF — aluminium to uncertainty shock,FALSE,combined,vxo,NA,NA
3,aluminium,0.16165673155115534,GIRF — aluminium to uncertainty shock,FALSE,combined,vxo,NA,NA
4,aluminium,-0.10591482172150044,GIRF — aluminium to uncertainty shock,FALSE,combined,vxo,NA,NA
5,aluminium,-0.14705754752055225,GIRF — aluminium to uncertainty shock,FALSE,combined,vxo,NA,NA
6,aluminium,0.04483946757485406,GIRF — aluminium to uncertainty shock,FALSE,combined,vxo,NA,NA
7,aluminium,-0.18596169517460007,GIRF — aluminium to uncertainty shock,FALSE,combined,vxo,NA,NA
8,aluminium,0.07231402248069498,GIRF — aluminium to uncertainty shock,FALSE,combined,vxo,NA,NA
9,aluminium,0.3000944259765991,GIRF — aluminium to uncertainty shock,FALSE,combined,vxo,NA,NA
10,aluminium,0.28751155437255904,GIRF — aluminium to uncertainty shock,FALSE,combined,vxo,NA,NA
11,aluminium,-0.12640121827340797,GIRF — aluminium to uncertainty shock,FALSE,combined,vxo,NA,NA
12,aluminium,-0.1622364753771633,GIRF — aluminium to uncertainty shock,FALSE,combined,vxo,NA,NA
13,aluminium,0,GIRF — aluminium to uncertainty shock,FALSE,combined,vxo,NA,NA
14,aluminium,0,GIRF — aluminium to uncertainty shock,FALSE,combined,vxo,NA,NA
15,aluminium,0,GIRF — aluminium to uncertainty shock,FALSE,combined,vxo,NA,NA
