date,commodity,price,log_return,vol_proxy
1980-11-01,maize,146.6,0.04321229786084036,0.0018673026864139885
1980-12-01,maize,141.5,-0.035408072369258733,0.0012537315889066638
1981-01-01,maize,148.81,0.05037060735866652,0.0025371980856809494
1981-02-01,maize,143.3,-0.03772998960783267,0.0014235521158071614
1981-03-01,maize,142.13,-0.008198203083205782,6.721053379348478e-5
1981-04-01,maize,145.5,0.023433954860626736,5.491502404098914e-4
1981-05-01,maize,141.3,-0.029290796921065343,8.57950784271091e-4
1981-06-01,maize,136.1,-0.03749538003306144,0.0014059035238237023
1981-07-01,maize,137.56,0.010670275906645033,1.1385478792392948e-4
1981-08-01,maize,127.11,-0.07900733225748797,0.0062421585504450995
1981-09-01,maize,115.5,-0.09578232334472936,0.009174253465314287
1981-10-01,maize,112.67,-0.024807337785773653,6.154040080174732e-4
1981-11-01,maize,111.76,-0.00810947722736816,6.576362090120277e-5
1981-12-01,maize,107.63,-0.03765429567249957,0.0014178459825920197
1982-01-01,maize,115.35,0.06927156534355589,0.004798549765146533
1982-02-01,maize,112.59,-0.024218082804723397,5.865155347364391e-4
1982-03-01,maize,114.17,0.013935663873196657,1.9420272758671845e-4
1982-04-01,maize,117.76,0.030960089292330416,9.585271289890725e-4
1982-05-01,maize,118.11,0.002967738643189677,8.807472654281305e-6
1982-06-01,maize,114.95,-0.027119142414565298,7.354478853014746e-4
1982-07-01,maize,114.95,0,0
1982-08-01,maize,102.28,-0.11678310078620475,0.013638292629240857
1982-09-01,maize,100.88,-0.013782458766321835,1.899561696453616e-4
1982-10-01,maize,91.73,-0.09508221213509982,0.009040627064504123
1982-11-01,maize,102.87,0.11461657562137449,0.013136959407170258
1982-12-01,maize,105.51,0.025339680011062193,6.420993830630248e-4
1983-01-01,maize,107.84,0.021842912009996027,4.7711280507642867e-4
1983-02-01,maize,117.32,0.08425659694525338,0.007099174128794881
1983-03-01,maize,125.19,0.06492733916232074,0.0042155593706990286
1983-04-01,maize,133.43,0.06374441248275835,0.0040633501227720385
1983-05-01,maize,133.85,0.0031427742120321606,9.877029747814367e-6
1983-06-01,maize,135.03,0.008777206006589619,7.703934528211288e-5
1983-07-01,maize,140.59,0.04035087711886493,0.0016281932842617374
1983-08-01,maize,152.75,0.08295474495988872,0.006881489711360183
1983-09-01,maize,147.75,-0.03328094176549715,0.0011076210847984127
1983-10-01,maize,148.15,0.002703617733366706,7.309548848174925e-6
1983-11-01,maize,147.02,-0.007656642073632608,5.862416784372104e-5
1983-12-01,maize,143.28,-0.025767874193485286,6.63983340451285e-4
1984-01-01,maize,141.92,-0.00953723919118712,9.095893138991554e-5
1984-02-01,maize,137,-0.035282592733144325,0.0012448613499729288
1984-03-01,maize,147.08,0.07099573060494636,0.0050403937641301175
1984-04-01,maize,148.02,0.006370743336249103,4.0586370656362354e-5
1984-05-01,maize,146.06,-0.013329903577356724,1.7768632938162758e-4
1984-06-01,maize,146.97,0.006210988126629347,3.857637350913073e-5
1984-07-01,maize,142.59,-0.030255105024565333,9.153713800474785e-4
1984-08-01,maize,138.75,-0.027299626667483912,7.452696161839988e-4
1984-09-01,maize,130.41,-0.06199041895773358,0.003842812042555335
1984-10-01,maize,121.19,-0.07332377168841442,0.005376375494614724
1984-11-01,maize,117.37,-0.03202822386836341,0.0010258071241620037
1984-12-01,maize,113.95,-0.029571582420339314,8.744784868429212e-4
1985-01-01,maize,119.01,0.043447767502655305,0.0018877085009647904
1985-02-01,maize,119.78,0.006449203641967743,4.1592227615570005e-5
1985-03-01,maize,120.19,0.0034170971283811104,1.1676552784790432e-5
1985-04-01,maize,120.05,-0.0011655012974352095,1.3583932743231566e-6
1985-05-01,maize,116.73,-0.028044747002690218,7.865078344449019e-4
1985-06-01,maize,116.04,-0.005928616411368598,3.5148492553149075e-5
1985-07-01,maize,114.91,-0.009785745983661005,9.576082445673749e-5
1985-08-01,maize,105.53,-0.08515394058654352,0.007251193597416584
1985-09-01,maize,101.91,-0.0349052018423966,0.001218373115658447
1985-10-01,maize,98.58,-0.03322166956337052,0.0011036793285777791
1985-11-01,maize,106.2,0.07445570753060674,0.005543652383883249
1985-12-01,maize,107.87,0.015602689579499271,2.4344392211421512e-4
1986-01-01,maize,107.79,-7.419085938005659e-4,5.504283615551331e-7
1986-02-01,maize,103.19,-0.043612940665914104,0.0019020885935285442
1986-03-01,maize,100.88,-0.02264025747095888,5.125812583513093e-4
1986-04-01,maize,101.33,0.004450825803562046,1.9809850333653733e-5
1986-05-01,maize,105.55,0.04080225683410332,0.0016648241627561313
1986-06-01,maize,103.54,-0.019226762820574197,3.6966840855861427e-4
1986-07-01,maize,83.03,-0.22075602319981608,0.048733221778997735
1986-08-01,maize,72.31,-0.13823955608707875,0.01911017486715259
1986-09-01,maize,65.7,-0.09586350669629559,0.009189811916110709
1986-10-01,maize,65.31,-0.005953761575999059,3.54472769038428e-5
1986-11-01,maize,72.43,0.10347541429266897,0.010707161363039482
1986-12-01,maize,69.64,-0.03928146330724648,0.0015430333595585516
1987-01-01,maize,67.91,-0.025155815774288284,6.328150672699313e-4
1987-02-01,maize,66.14,-0.026409591572053307,6.97466527002669e-4
1987-03-01,maize,71.6,0.07932136641295304,0.0062918791696179545
1987-04-01,maize,74.88,0.04479175820273668,0.002006301602892429
1987-05-01,maize,81.84,0.08887928947403453,0.007899528097409226
1987-06-01,maize,80.7,-0.014027546367467916,1.9677205709146231e-4
1987-07-01,maize,76.37,-0.055148626375610355,0.003041370991116666
1987-08-01,maize,71.65,-0.0637967946261119,0.0040700310045663005
1987-09-01,maize,73.57,0.02644417966999198,6.992946384188172e-4
1987-10-01,maize,78.85,0.0693099794648744,0.00480387325342131
1987-11-01,maize,81.69,0.03538428194473064,0.0012520474087441907
1987-12-01,maize,83.16,0.01783486763603432,3.180825035948644e-4
1988-01-01,maize,85.92,0.03265016777074241,0.0010660334554576263
1988-02-01,maize,87.99,0.023806540896914686,5.667513894764715e-4
1988-03-01,maize,90.23,0.025138794348940046,6.319589813183e-4
1988-04-01,maize,89.52,-0.007899902002739635,6.24084516528897e-5
1988-05-01,maize,89.32,-0.002236637031712704,5.002545211628616e-6
1988-06-01,maize,120.27,0.29751378835056824,0.08851445425870672
1988-07-01,maize,125.49,0.042486858799691406,0.0018051331706649151
1988-08-01,maize,119.92,-0.04540122032787443,0.0020612708072601984
1988-09-01,maize,121.37,0.012018877323927958,1.4445341212762967e-4
1988-10-01,maize,121.35,-1.6479894565976107e-4,2.7158692490568882e-8
1988-11-01,maize,114.43,-0.058715649842986876,0.0034475275364842448
1988-12-01,maize,116.88,0.021184485112820624,4.487824094953186e-4
1989-01-01,maize,118.2,0.011230337529553755,1.2612048102770353e-4
1989-02-01,maize,117.42,-0.006620854335957969,4.383571213797344e-5
1989-03-01,maize,118.38,0.008142538626539042,6.630093528468031e-5
1989-04-01,maize,115.74,-0.022553493116886293,5.086600517734374e-4
1989-05-01,maize,117.64,0.01628281754010161,2.651301470442407e-4
1989-06-01,maize,112.99,-0.04032979446463944,0.001626492321560062
1989-07-01,maize,108.7,-0.03870752509399106,0.0014982724989019475
1989-08-01,maize,100.92,-0.07426367035430681,0.005515092734493148
1989-09-01,maize,103.37,0.023986660807536378,5.753598966958017e-4
1989-10-01,maize,107.28,0.037127454393029585,0.0013784478697064918
1989-11-01,maize,108.48,0.011123585218662302,1.2373414811684246e-4
1989-12-01,maize,109.17,0.006340476100092599,4.0201637175845455e-5
1990-01-01,maize,105.6,-0.03324792902001712,0.0011054247841200968
1990-02-01,maize,106.07,0.004440882245217707,1.9721435115889865e-5
1990-03-01,maize,109.7,0.03365011376380586,0.0011323301563170767
1990-04-01,maize,118.82,0.07986037564641076,0.006377679598385836
1990-05-01,maize,121.04,0.018511326552505262,3.4266921073348636e-4
1990-06-01,maize,120.86,-0.0014882185466880285,2.2147944427062276e-6
1990-07-01,maize,114.91,-0.05048363766387017,0.002548597671776931
1990-08-01,maize,110.05,-0.04321440529707163,0.0018674848251795724
1990-09-01,maize,101.52,-0.0806789845663385,0.006509098550655486
1990-10-01,maize,100.34,-0.011691404350025239,1.3668893567578906e-4
1990-11-01,maize,100.39,4.981816473283533e-4,2.4818495373479183e-7
1990-12-01,maize,102.01,0.016008246990992365,2.562639717246161e-4
1991-01-01,maize,105.67,0.035250182758511855,0.0012425753845084866
1991-02-01,maize,106.1,0.004061015166997878,1.64918441865868e-5
1991-03-01,maize,109.54,0.031907733735638016,0.0010181034721443724
1991-04-01,maize,110.33,0.007186095416639351,5.163996733704508e-5
1991-05-01,maize,105.7,-0.04287098189602269,0.0018379210887291052
1991-06-01,maize,104.21,-0.014196798871855973,2.0154909820793102e-4
1991-07-01,maize,105.11,0.008599326830926962,7.394842194510034e-5
1991-08-01,maize,110.43,0.049374415223776585,0.0024378328786899012
1991-09-01,maize,108.85,-0.014411048378483135,2.0767831536698138e-4
1991-10-01,maize,109.7,0.00777857960062829,6.050630060331057e-5
1991-11-01,maize,106.49,-0.02969828325389227,8.819880282284181e-4
1991-12-01,maize,106.91,0.003936274998116153,1.549426086079432e-5
1992-01-01,maize,109.31,0.022200523280335716,4.928632339207281e-4
1992-02-01,maize,113.62,0.03867166482323679,0.0014954976602007698
1992-03-01,maize,117,0.029314387668775307,8.593333243952458e-4
1992-04-01,maize,108.52,-0.07523944700702516,0.005660974385922947
1992-05-01,maize,109.64,0.010267783643854021,1.0542738095699617e-4
1992-06-01,maize,110.9,0.011426622921736363,1.3056771139555086e-4
1992-07-01,maize,102.75,-0.07633004097997738,0.005826275156005026
1992-08-01,maize,96.96,-0.058000331055339784,0.0033640384025290125
1992-09-01,maize,98.05,0.011179030321350964,1.2497071892568425e-4
1992-10-01,maize,95.11,-0.030443436148061123,9.268028045010747e-4
1992-11-01,maize,94.48,-0.006645944605187189,4.416857969521671e-5
1992-12-01,maize,94.61,0.0013750068272460332,1.8906437749732027e-6
1993-01-01,maize,94.21,-0.004236845655776559,1.7950861110872704e-5
1993-02-01,maize,94.38,0.0018028532376650431,3.2502797965593285e-6
1993-03-01,maize,97.14,0.028824050619357344,8.308258941072744e-4
1993-04-01,maize,100.55,0.03450187930106228,0.0011903796753050698
1993-05-01,maize,98.59,-0.019685279631711017,3.8751023417865664e-4
1993-06-01,maize,92.76,-0.06095432419961901,0.00371542963863226
1993-07-01,maize,101.25,0.08757719359931751,0.00766976483873234
1993-08-01,maize,100.31,-0.009327315091254715,8.699880681154795e-5
1993-09-01,maize,100.9,0.005864536464169447,3.439278793957308e-5
1993-10-01,maize,106.53,0.05429670826354293,0.002948132528256291
1993-11-01,maize,116.67,0.09092280121265936,0.00826695578035677
1993-12-01,maize,121.79,0.04294881326325362,0.0018446005607218304
1994-01-01,maize,127.23,0.043698222055589805,0.0019095346108196354
1994-02-01,maize,123.22,-0.03202509656818448,0.0010256068102015414
1994-03-01,maize,119.4,-0.03149217462792291,9.917570627955917e-4
1994-04-01,maize,113.23,-0.053058052632553525,0.00281515694915882
1994-05-01,maize,109.59,-0.03267501885064738,0.0010676568568901616
1994-06-01,maize,112.16,0.02318029381097897,5.373260211633099e-4
1994-07-01,maize,97.83,-0.1366951448169425,0.018685562616524883
1994-08-01,maize,95.99,-0.01898725909389194,3.6051600789858214e-4
1994-09-01,maize,97.51,0.015710917471582233,2.4683292779886784e-4
1994-10-01,maize,96.48,-0.010619203868152299,1.1276749079338075e-4
1994-11-01,maize,95.47,-0.010523670968933498,1.1074765066237371e-4
1994-12-01,maize,102.49,0.0709531708335298,0.0050343524513320635
1995-01-01,maize,106.96,0.042689699950216084,0.0018224104818394791
1995-02-01,maize,106.69,-0.0025274995903177525,6.388254179056407e-6
1995-03-01,maize,109.7,0.027821934077814692,7.740600158302665e-4
1995-04-01,maize,109.3,-0.0036529720986917015,1.3344205153820054e-5
1995-05-01,maize,111.97,0.024134583089612777,5.82478100909423e-4
1995-06-01,maize,119.86,0.06809341675793355,0.004636713405769626
1995-07-01,maize,126.99,0.05778394817090284,0.003338984666217586
1995-08-01,maize,126.44,-0.0043404558535249695,1.8839557016399172e-5
1995-09-01,maize,130.48,0.031452070965341375,9.892327680088699e-4
1995-10-01,maize,140.86,0.0765465310045061,0.005859371408823815
1995-11-01,maize,143.95,0.021699527740920405,4.708695041789742e-4
1995-12-01,maize,148.65,0.032128532385921844,0.0010322425932732288
1996-01-01,maize,156.13,0.04909444410932206,0.0024102644424033475
1996-02-01,maize,164.81,0.05410430169265973,0.0029272754616503425
1996-03-01,maize,184.86,0.11480548659054293,0.013180299751291332
1996-04-01,maize,190.37,0.029370765081065838,8.626418414471563e-4
1996-05-01,maize,204.02,0.06924848133667545,0.004795352167435888
1996-06-01,maize,197.55,-0.0322263113969731,0.0010385351462546784
1996-07-01,maize,197.8,0.0012647023312119868,1.599471986573034e-6
1996-08-01,maize,185.5,-0.06420153714112198,0.004121837371282864
1996-09-01,maize,145.39,-0.2436350951041557,0.059358059566411
1996-10-01,maize,127.85,-0.1285620852061386,0.01652820975255044
1996-11-01,maize,117.74,-0.08237889813708028,0.0067862828582794495
1996-12-01,maize,117.69,-4.247547105443808e-4,1.8041656412964075e-7
1997-01-01,maize,118.36,0.005676778642438102,3.222581575524138e-5
1997-02-01,maize,121.67,0.027581634267348883,7.607465488577941e-4
1997-03-01,maize,127.6,0.04758790911133177,0.002264609093588373
1997-04-01,maize,124.4,-0.025398190605610344,6.450680860389136e-4
1997-05-01,maize,118.77,-0.04631333051893022,0.002144924583755673
1997-06-01,maize,112.05,-0.05824364953921291,0.0033923227116466562
1997-07-01,maize,106.06,-0.054940228537952,0.0030184287118023958
1997-08-01,maize,112.92,0.06267463167630473,0.00392810945576046
1997-09-01,maize,112.24,-0.006040167591083177,3.648362452837155e-5
1997-10-01,maize,120.36,0.06984781596763892,0.004878717395449155
1997-11-01,maize,117.22,-0.02643474071356134,6.987955165932175e-4
1997-12-01,maize,113.45,-0.032690299822432344,0.00106865570248052
1998-01-01,maize,114.71,0.011044993067325553,1.2199187185726952e-4
1998-02-01,maize,113.38,-0.011662195397018646,1.360068014782429e-4
1998-03-01,maize,114.21,0.007293850166358015,5.3200250249280844e-5
1998-04-01,maize,107.12,-0.0640891576795985,0.004107420132080439
1998-05-01,maize,106.1,-0.009567655762979663,9.154003679887796e-5
1998-06-01,maize,104.23,-0.017782049868706414,3.162012975331618e-4
1998-07-01,maize,100.51,-0.03634277071458243,0.0013207969832127104
1998-08-01,maize,87.86,-0.134512586489015,0.018093635923964745
1998-09-01,maize,86.31,-0.017799172316067285,3.1681053513705603e-4
1998-10-01,maize,95.53,0.10149486805035078,0.010301208240558116
1998-11-01,maize,98.12,0.026750885108371678,7.156098540813016e-4
1998-12-01,maize,95.76,-0.024346158140570864,5.92735416205685e-4
1999-01-01,maize,97.44,0.01739174271186902,3.024727145558492e-4
1999-02-01,maize,94.19,-0.033922785126861144,0.0011507553507631915
1999-03-01,maize,96.18,0.020907417014790902,4.371200862303681e-4
1999-04-01,maize,94.13,-0.02154463029038784,4.641710943494973e-4
1999-05-01,maize,92.49,-0.017576274992960172,3.089254426281571e-4
1999-06-01,maize,93.65,0.012463898323929041,1.5534876142924114e-4
1999-07-01,maize,83.99,-0.10886668475256192,0.011851955049013698
1999-08-01,maize,85.65,0.019571480632593296,3.8304285415197446e-4
1999-09-01,maize,86.47,0.009528308202209831,9.078865719629916e-5
1999-10-01,maize,85.8,-0.007778526478422283,6.050547417551656e-5
1999-11-01,maize,85.43,-0.00432167933038922,1.8676912234713413e-5
1999-12-01,maize,87.18,0.020277619646719248,4.111818585370144e-4
2000-01-01,maize,93.29,0.06773797416262313,0.004588433143656198
2000-02-01,maize,95.15,0.01974167276928884,3.8973364372968047e-4
2000-03-01,maize,95.05,-0.0010515248077203896,1.1057044212514022e-6
2000-04-01,maize,95.2,0.0015768728628815967,2.486528025692403e-6
2000-05-01,maize,96.35,0.012007453063055725,1.4417892906148631e-4
2000-06-01,maize,84.33,-0.13324972127382512,0.01775548821955208
2000-07-01,maize,75.27,-0.11365602454010967,0.012917691914262012
2000-08-01,maize,75.58,0.0041100488749022494,1.6892501754085248e-5
2000-09-01,maize,80.43,0.06219554299463479,0.003868285568397465
2000-10-01,maize,85.03,0.05561689448172344,0.0030932389517911592
2000-11-01,maize,89.17,0.04754052474908694,0.002260101493418548
2000-12-01,maize,97.56,0.08992291320093146,0.008086130318542254
2001-01-01,maize,95.15,-0.025012979605560978,6.256491487482094e-4
2001-02-01,maize,91.97,-0.03399215682755231,0.001155466725788911
2001-03-01,maize,90.25,-0.018878839701615954,3.564105884793108e-4
2001-04-01,maize,87.99,-0.025360425555521055,6.431511843571254e-4
2001-05-01,maize,84.09,-0.04533551781266269,0.0020553091753422563
2001-06-01,maize,83.31,-0.009319063857988799,8.684495118927307e-5
2001-07-01,maize,91.73,0.09628088953474627,0.009270009689602014
2001-08-01,maize,93.14,0.015254258032666916,2.3269238812718312e-4
2001-09-01,maize,90.08,-0.03340557316285095,0.0011159323183385875
2001-10-01,maize,86.56,-0.039860349293208856,0.0015888474457766157
2001-11-01,maize,89.54,0.03384763771464805,0.001145662578862065
2001-12-01,maize,91.88,0.025797925008078006,6.655329347224166e-4
2002-01-01,maize,91.98,0.0010877842908804177,1.183274663486213e-6
2002-02-01,maize,90.82,-0.012691636441972801,1.6107763557521204e-4
2002-03-01,maize,89.61,-0.013412604773676904,1.7989796681486047e-4
2002-04-01,maize,87.13,-0.02806566465293268,7.876815324108749e-4
2002-05-01,maize,90.27,0.03540392306686809,0.0012534377685247146
2002-06-01,maize,94.09,0.041446591708610855,0.00171781996426029
2002-07-01,maize,98.69,0.04773185316524148,0.002278329806588173
2002-08-01,maize,108.93,0.0987218499104383,0.009746003649739106
2002-09-01,maize,114.14,0.046720291014207826,0.0021827855924522687
2002-10-01,maize,109.7,-0.03967639782737742,0.0015742165445563196
2002-11-01,maize,108.93,-0.007043893186830457,4.961643122747653e-5
2002-12-01,maize,106.96,-0.0182505413006665,3.330822577673337e-4
2003-01-01,maize,106.1361,-0.007732699992133673,5.9794649168344104e-5
2003-02-01,maize,105.8507,-0.0026926221107561837,7.250213831333086e-6
2003-03-01,maize,105.6047,-0.0023267328333119027,5.413685677611635e-6
2003-04-01,maize,105.457,-0.0013995909642558865,1.958854867226722e-6
2003-05-01,maize,107.4943,0.019134536012891046,3.661304684286244e-4
2003-06-01,maize,107.327,-0.0015575739819374858,2.4260367092085952e-6
2003-07-01,maize,96.80591,-0.10317220278634634,0.010644503427786972
2003-08-01,maize,100.6591,0.03903151418093637,0.0015234590992566372
2003-09-01,maize,104.0791,0.033411626653623246,0.0011163367956411074
2003-10-01,maize,105.3881,0.01249853953500968,1.562134905082e-4
2003-11-01,maize,108.4834,0.028947439376413815,8.37954246451153e-4
2003-12-01,maize,111.1555,0.024332955983219422,5.920927468812939e-4
2004-01-01,maize,115.520475,0.03851766511112805,0.001483610525613011
2004-02-01,maize,123.541705,0.06713100439234203,0.004506571750724645
2004-03-01,maize,127.84758,0.03425998175578466,0.0011737463499066976
